file,emotion
train_11179_aligned.jpg,neutral
train_11180_aligned.jpg,neutral
train_11181_aligned.jpg,neutral
train_11182_aligned.jpg,neutral
train_11183_aligned.jpg,neutral
train_11184_aligned.jpg,neutral
train_11185_aligned.jpg,neutral
train_11186_aligned.jpg,neutral
train_11187_aligned.jpg,neutral
train_11188_aligned.jpg,neutral
train_11189_aligned.jpg,neutral
train_11190_aligned.jpg,neutral
train_11191_aligned.jpg,neutral
train_11192_aligned.jpg,neutral
train_11193_aligned.jpg,neutral
train_11194_aligned.jpg,neutral
train_11195_aligned.jpg,neutral
train_11196_aligned.jpg,neutral
train_11197_aligned.jpg,neutral
train_11198_aligned.jpg,neutral
train_11199_aligned.jpg,neutral
train_11200_aligned.jpg,neutral
train_11201_aligned.jpg,neutral
train_11202_aligned.jpg,neutral
train_11203_aligned.jpg,neutral
train_11204_aligned.jpg,neutral
train_11205_aligned.jpg,neutral
train_11206_aligned.jpg,neutral
train_11207_aligned.jpg,neutral
train_11208_aligned.jpg,neutral
train_11209_aligned.jpg,neutral
train_11210_aligned.jpg,neutral
train_11211_aligned.jpg,neutral
train_11212_aligned.jpg,neutral
train_11213_aligned.jpg,neutral
train_11214_aligned.jpg,neutral
train_11215_aligned.jpg,neutral
train_11216_aligned.jpg,neutral
train_11217_aligned.jpg,neutral
train_11218_aligned.jpg,neutral
train_11219_aligned.jpg,neutral
train_11220_aligned.jpg,neutral
train_11221_aligned.jpg,neutral
train_11222_aligned.jpg,neutral
train_11223_aligned.jpg,neutral
train_11224_aligned.jpg,neutral
train_11225_aligned.jpg,neutral
train_11226_aligned.jpg,neutral
train_11227_aligned.jpg,neutral
train_11228_aligned.jpg,neutral
train_11229_aligned.jpg,neutral
train_11230_aligned.jpg,neutral
train_11231_aligned.jpg,neutral
train_11232_aligned.jpg,neutral
train_11233_aligned.jpg,neutral
train_11234_aligned.jpg,neutral
train_11235_aligned.jpg,neutral
train_11236_aligned.jpg,neutral
train_11237_aligned.jpg,neutral
train_11238_aligned.jpg,neutral
train_11239_aligned.jpg,neutral
train_11240_aligned.jpg,neutral
train_11241_aligned.jpg,neutral
train_11242_aligned.jpg,neutral
train_11243_aligned.jpg,neutral
train_11244_aligned.jpg,neutral
train_11245_aligned.jpg,neutral
train_11246_aligned.jpg,neutral
train_11247_aligned.jpg,neutral
train_11248_aligned.jpg,neutral
train_11249_aligned.jpg,neutral
train_11250_aligned.jpg,neutral
train_11251_aligned.jpg,neutral
train_11252_aligned.jpg,neutral
train_11253_aligned.jpg,neutral
train_11254_aligned.jpg,neutral
train_11255_aligned.jpg,neutral
train_11256_aligned.jpg,neutral
train_11257_aligned.jpg,neutral
train_11258_aligned.jpg,neutral
train_11259_aligned.jpg,neutral
train_11260_aligned.jpg,neutral
train_11261_aligned.jpg,neutral
train_11262_aligned.jpg,neutral
train_11263_aligned.jpg,neutral
train_11264_aligned.jpg,neutral
train_11265_aligned.jpg,neutral
train_11266_aligned.jpg,neutral
train_11267_aligned.jpg,neutral
train_11268_aligned.jpg,neutral
train_11269_aligned.jpg,neutral
train_11270_aligned.jpg,neutral
train_11271_aligned.jpg,neutral
train_11272_aligned.jpg,neutral
train_11273_aligned.jpg,neutral
train_11274_aligned.jpg,neutral
train_11275_aligned.jpg,neutral
train_11276_aligned.jpg,neutral
train_11277_aligned.jpg,neutral
train_11278_aligned.jpg,neutral
train_11279_aligned.jpg,neutral
train_11280_aligned.jpg,neutral
train_11281_aligned.jpg,neutral
train_11282_aligned.jpg,neutral
train_11283_aligned.jpg,neutral
train_11284_aligned.jpg,neutral
train_11285_aligned.jpg,neutral
train_11286_aligned.jpg,neutral
train_11287_aligned.jpg,neutral
train_11288_aligned.jpg,neutral
train_11289_aligned.jpg,neutral
train_11290_aligned.jpg,neutral
train_11291_aligned.jpg,neutral
train_11292_aligned.jpg,neutral
train_11293_aligned.jpg,neutral
train_11294_aligned.jpg,neutral
train_11295_aligned.jpg,neutral
train_11296_aligned.jpg,neutral
train_11297_aligned.jpg,neutral
train_11298_aligned.jpg,neutral
train_11299_aligned.jpg,neutral
train_11300_aligned.jpg,neutral
train_11301_aligned.jpg,neutral
train_11302_aligned.jpg,neutral
train_11303_aligned.jpg,neutral
train_11304_aligned.jpg,neutral
train_11305_aligned.jpg,neutral
train_11306_aligned.jpg,neutral
train_11307_aligned.jpg,neutral
train_11308_aligned.jpg,neutral
train_11309_aligned.jpg,neutral
train_11310_aligned.jpg,neutral
train_11311_aligned.jpg,neutral
train_11312_aligned.jpg,neutral
train_11313_aligned.jpg,neutral
train_11314_aligned.jpg,neutral
train_11315_aligned.jpg,neutral
train_11316_aligned.jpg,neutral
train_11317_aligned.jpg,neutral
train_11318_aligned.jpg,neutral
train_11319_aligned.jpg,neutral
train_11320_aligned.jpg,neutral
train_11321_aligned.jpg,neutral
train_11322_aligned.jpg,neutral
train_11323_aligned.jpg,neutral
train_11324_aligned.jpg,neutral
train_11325_aligned.jpg,neutral
train_11326_aligned.jpg,neutral
train_11327_aligned.jpg,neutral
train_11328_aligned.jpg,neutral
train_11329_aligned.jpg,neutral
train_11330_aligned.jpg,neutral
train_11331_aligned.jpg,neutral
train_11332_aligned.jpg,neutral
train_11333_aligned.jpg,neutral
train_11334_aligned.jpg,neutral
train_11335_aligned.jpg,neutral
train_11336_aligned.jpg,neutral
train_11337_aligned.jpg,neutral
train_11338_aligned.jpg,neutral
train_11339_aligned.jpg,neutral
train_11340_aligned.jpg,neutral
train_11341_aligned.jpg,neutral
train_11342_aligned.jpg,neutral
train_11343_aligned.jpg,neutral
train_11344_aligned.jpg,neutral
train_11345_aligned.jpg,neutral
train_11346_aligned.jpg,neutral
train_11347_aligned.jpg,neutral
train_11348_aligned.jpg,neutral
train_11349_aligned.jpg,neutral
train_11350_aligned.jpg,neutral
train_11351_aligned.jpg,neutral
train_11352_aligned.jpg,neutral
train_11353_aligned.jpg,neutral
train_11354_aligned.jpg,neutral
train_11355_aligned.jpg,neutral
train_11356_aligned.jpg,neutral
train_11357_aligned.jpg,neutral
train_11358_aligned.jpg,neutral
train_11359_aligned.jpg,neutral
train_11360_aligned.jpg,neutral
train_11361_aligned.jpg,neutral
train_11362_aligned.jpg,neutral
train_11363_aligned.jpg,neutral
train_11364_aligned.jpg,neutral
train_11365_aligned.jpg,neutral
train_11366_aligned.jpg,neutral
train_11367_aligned.jpg,neutral
train_11368_aligned.jpg,neutral
train_11369_aligned.jpg,neutral
train_11370_aligned.jpg,neutral
train_11371_aligned.jpg,neutral
train_11372_aligned.jpg,neutral
train_11373_aligned.jpg,neutral
train_11374_aligned.jpg,neutral
train_11375_aligned.jpg,neutral
train_11376_aligned.jpg,neutral
train_11377_aligned.jpg,neutral
train_11378_aligned.jpg,neutral
train_11379_aligned.jpg,neutral
train_11380_aligned.jpg,neutral
train_11381_aligned.jpg,neutral
train_11382_aligned.jpg,neutral
train_11383_aligned.jpg,neutral
train_11384_aligned.jpg,neutral
train_11385_aligned.jpg,neutral
train_11386_aligned.jpg,neutral
train_11387_aligned.jpg,neutral
train_11388_aligned.jpg,neutral
train_11389_aligned.jpg,neutral
train_11390_aligned.jpg,neutral
train_11391_aligned.jpg,neutral
train_11392_aligned.jpg,neutral
train_11393_aligned.jpg,neutral
train_11394_aligned.jpg,neutral
train_11395_aligned.jpg,neutral
train_11396_aligned.jpg,neutral
train_11397_aligned.jpg,neutral
train_11398_aligned.jpg,neutral
train_11399_aligned.jpg,neutral
train_11400_aligned.jpg,neutral
train_11401_aligned.jpg,neutral
train_11402_aligned.jpg,neutral
train_11403_aligned.jpg,neutral
train_11404_aligned.jpg,neutral
train_11405_aligned.jpg,neutral
train_11406_aligned.jpg,neutral
train_11407_aligned.jpg,neutral
train_11408_aligned.jpg,neutral
train_11409_aligned.jpg,neutral
train_11410_aligned.jpg,neutral
train_11411_aligned.jpg,neutral
train_11412_aligned.jpg,neutral
train_11413_aligned.jpg,neutral
train_11414_aligned.jpg,neutral
train_11415_aligned.jpg,neutral
train_11416_aligned.jpg,neutral
train_11417_aligned.jpg,neutral
train_11418_aligned.jpg,neutral
train_11419_aligned.jpg,neutral
train_11420_aligned.jpg,neutral
train_11421_aligned.jpg,neutral
train_11422_aligned.jpg,neutral
train_11423_aligned.jpg,neutral
train_11424_aligned.jpg,neutral
train_11425_aligned.jpg,neutral
train_11426_aligned.jpg,neutral
train_11427_aligned.jpg,neutral
train_11428_aligned.jpg,neutral
train_11429_aligned.jpg,neutral
train_11430_aligned.jpg,neutral
train_11431_aligned.jpg,neutral
train_11432_aligned.jpg,neutral
train_11433_aligned.jpg,neutral
train_11434_aligned.jpg,neutral
train_11435_aligned.jpg,neutral
train_11436_aligned.jpg,neutral
train_11437_aligned.jpg,neutral
train_11438_aligned.jpg,neutral
train_11439_aligned.jpg,neutral
train_11440_aligned.jpg,neutral
train_11441_aligned.jpg,neutral
train_11442_aligned.jpg,neutral
train_11443_aligned.jpg,neutral
train_11444_aligned.jpg,neutral
train_11445_aligned.jpg,neutral
train_11446_aligned.jpg,neutral
train_11447_aligned.jpg,neutral
train_11448_aligned.jpg,neutral
train_11449_aligned.jpg,neutral
train_11450_aligned.jpg,neutral
train_11451_aligned.jpg,neutral
train_11452_aligned.jpg,neutral
train_11453_aligned.jpg,neutral
train_11454_aligned.jpg,neutral
train_11455_aligned.jpg,neutral
train_11456_aligned.jpg,neutral
train_11457_aligned.jpg,neutral
train_11458_aligned.jpg,neutral
train_11459_aligned.jpg,neutral
train_11460_aligned.jpg,neutral
train_11461_aligned.jpg,neutral
train_11462_aligned.jpg,neutral
train_11463_aligned.jpg,neutral
train_11464_aligned.jpg,neutral
train_11465_aligned.jpg,neutral
train_11466_aligned.jpg,neutral
train_11467_aligned.jpg,neutral
train_11468_aligned.jpg,neutral
train_11469_aligned.jpg,neutral
train_11470_aligned.jpg,neutral
train_11471_aligned.jpg,neutral
train_11472_aligned.jpg,neutral
train_11473_aligned.jpg,neutral
train_11474_aligned.jpg,neutral
train_11475_aligned.jpg,neutral
train_11476_aligned.jpg,neutral
train_11477_aligned.jpg,neutral
train_11478_aligned.jpg,neutral
train_11479_aligned.jpg,neutral
train_11480_aligned.jpg,neutral
train_11481_aligned.jpg,neutral
train_11482_aligned.jpg,neutral
train_11483_aligned.jpg,neutral
train_11484_aligned.jpg,neutral
train_11485_aligned.jpg,neutral
train_11486_aligned.jpg,neutral
train_11487_aligned.jpg,neutral
train_11488_aligned.jpg,neutral
train_11489_aligned.jpg,neutral
train_11490_aligned.jpg,neutral
train_11491_aligned.jpg,neutral
train_11492_aligned.jpg,neutral
train_11493_aligned.jpg,neutral
train_11494_aligned.jpg,neutral
train_11495_aligned.jpg,neutral
train_11496_aligned.jpg,neutral
train_11497_aligned.jpg,neutral
train_11498_aligned.jpg,neutral
train_11499_aligned.jpg,neutral
train_11500_aligned.jpg,neutral
train_11501_aligned.jpg,neutral
train_11502_aligned.jpg,neutral
train_11503_aligned.jpg,neutral
train_11504_aligned.jpg,neutral
train_11505_aligned.jpg,neutral
train_11506_aligned.jpg,neutral
train_11507_aligned.jpg,neutral
train_11508_aligned.jpg,neutral
train_11509_aligned.jpg,neutral
train_11510_aligned.jpg,neutral
train_11511_aligned.jpg,neutral
train_11512_aligned.jpg,neutral
train_11513_aligned.jpg,neutral
train_11514_aligned.jpg,neutral
train_11515_aligned.jpg,neutral
train_11516_aligned.jpg,neutral
train_11517_aligned.jpg,neutral
train_11518_aligned.jpg,neutral
train_11519_aligned.jpg,neutral
train_11520_aligned.jpg,neutral
train_11521_aligned.jpg,neutral
train_11522_aligned.jpg,neutral
train_11523_aligned.jpg,neutral
train_11524_aligned.jpg,neutral
train_11525_aligned.jpg,neutral
train_11526_aligned.jpg,neutral
train_11527_aligned.jpg,neutral
train_11528_aligned.jpg,neutral
train_11529_aligned.jpg,neutral
train_11530_aligned.jpg,neutral
train_11531_aligned.jpg,neutral
train_11532_aligned.jpg,neutral
train_11533_aligned.jpg,neutral
train_11534_aligned.jpg,neutral
train_11535_aligned.jpg,neutral
train_11536_aligned.jpg,neutral
train_11537_aligned.jpg,neutral
train_11538_aligned.jpg,neutral
train_11539_aligned.jpg,neutral
train_11540_aligned.jpg,neutral
train_11541_aligned.jpg,neutral
train_11542_aligned.jpg,neutral
train_11543_aligned.jpg,neutral
train_11544_aligned.jpg,neutral
train_11545_aligned.jpg,neutral
train_11546_aligned.jpg,neutral
train_11547_aligned.jpg,neutral
train_11548_aligned.jpg,neutral
train_11549_aligned.jpg,neutral
train_11550_aligned.jpg,neutral
train_11551_aligned.jpg,neutral
train_11552_aligned.jpg,neutral
train_11553_aligned.jpg,neutral
train_11554_aligned.jpg,neutral
train_11555_aligned.jpg,neutral
train_11556_aligned.jpg,neutral
train_11557_aligned.jpg,neutral
train_11558_aligned.jpg,neutral
train_11559_aligned.jpg,neutral
train_11560_aligned.jpg,neutral
train_11561_aligned.jpg,neutral
train_11562_aligned.jpg,neutral
train_11563_aligned.jpg,neutral
train_11564_aligned.jpg,neutral
train_11565_aligned.jpg,neutral
train_11566_aligned.jpg,neutral
train_11567_aligned.jpg,neutral
train_11568_aligned.jpg,neutral
train_11569_aligned.jpg,neutral
train_11570_aligned.jpg,neutral
train_11571_aligned.jpg,neutral
train_11572_aligned.jpg,neutral
train_11573_aligned.jpg,neutral
train_11574_aligned.jpg,neutral
train_11575_aligned.jpg,neutral
train_11576_aligned.jpg,neutral
train_11577_aligned.jpg,neutral
train_11578_aligned.jpg,neutral
train_11579_aligned.jpg,neutral
train_11580_aligned.jpg,neutral
train_11581_aligned.jpg,neutral
train_11582_aligned.jpg,neutral
train_11583_aligned.jpg,neutral
train_11584_aligned.jpg,neutral
train_11585_aligned.jpg,neutral
train_11586_aligned.jpg,neutral
train_11587_aligned.jpg,neutral
train_11588_aligned.jpg,neutral
train_11589_aligned.jpg,neutral
train_11590_aligned.jpg,neutral
train_11591_aligned.jpg,neutral
train_11592_aligned.jpg,neutral
train_11593_aligned.jpg,neutral
train_11594_aligned.jpg,neutral
train_11595_aligned.jpg,neutral
train_11596_aligned.jpg,neutral
train_11597_aligned.jpg,neutral
train_11598_aligned.jpg,neutral
train_11599_aligned.jpg,neutral
train_11600_aligned.jpg,neutral
train_11601_aligned.jpg,neutral
train_11602_aligned.jpg,neutral
train_11603_aligned.jpg,neutral
train_11604_aligned.jpg,neutral
train_11605_aligned.jpg,neutral
train_11606_aligned.jpg,neutral
train_11607_aligned.jpg,neutral
train_11608_aligned.jpg,neutral
train_11609_aligned.jpg,neutral
train_11610_aligned.jpg,neutral
train_11611_aligned.jpg,neutral
train_11612_aligned.jpg,neutral
train_11613_aligned.jpg,neutral
train_11614_aligned.jpg,neutral
train_11615_aligned.jpg,neutral
train_11616_aligned.jpg,neutral
train_11617_aligned.jpg,neutral
train_11618_aligned.jpg,neutral
train_11619_aligned.jpg,neutral
train_11620_aligned.jpg,neutral
train_11621_aligned.jpg,neutral
train_11622_aligned.jpg,neutral
train_11623_aligned.jpg,neutral
train_11624_aligned.jpg,neutral
train_11625_aligned.jpg,neutral
train_11626_aligned.jpg,neutral
train_11627_aligned.jpg,neutral
train_11628_aligned.jpg,neutral
train_11629_aligned.jpg,neutral
train_11630_aligned.jpg,neutral
train_11631_aligned.jpg,neutral
train_11632_aligned.jpg,neutral
train_11633_aligned.jpg,neutral
train_11634_aligned.jpg,neutral
train_11635_aligned.jpg,neutral
train_11636_aligned.jpg,neutral
train_11637_aligned.jpg,neutral
train_11638_aligned.jpg,neutral
train_11639_aligned.jpg,neutral
train_11640_aligned.jpg,neutral
train_11641_aligned.jpg,neutral
train_11642_aligned.jpg,neutral
train_11643_aligned.jpg,neutral
train_11644_aligned.jpg,neutral
train_11645_aligned.jpg,neutral
train_11646_aligned.jpg,neutral
train_11647_aligned.jpg,neutral
train_11648_aligned.jpg,neutral
train_11649_aligned.jpg,neutral
train_11650_aligned.jpg,neutral
train_11651_aligned.jpg,neutral
train_11652_aligned.jpg,neutral
train_11653_aligned.jpg,neutral
train_11654_aligned.jpg,neutral
train_11655_aligned.jpg,neutral
train_11656_aligned.jpg,neutral
train_11657_aligned.jpg,neutral
train_11658_aligned.jpg,neutral
train_11659_aligned.jpg,neutral
train_11660_aligned.jpg,neutral
train_11661_aligned.jpg,neutral
train_11662_aligned.jpg,neutral
train_11663_aligned.jpg,neutral
train_11664_aligned.jpg,neutral
train_11665_aligned.jpg,neutral
train_11666_aligned.jpg,neutral
train_11667_aligned.jpg,neutral
train_11668_aligned.jpg,neutral
train_11669_aligned.jpg,neutral
train_11670_aligned.jpg,neutral
train_11671_aligned.jpg,neutral
train_11672_aligned.jpg,neutral
train_11673_aligned.jpg,neutral
train_11674_aligned.jpg,neutral
train_11675_aligned.jpg,neutral
train_11676_aligned.jpg,neutral
train_11677_aligned.jpg,neutral
train_11678_aligned.jpg,neutral
train_11679_aligned.jpg,neutral
train_11680_aligned.jpg,neutral
train_11681_aligned.jpg,neutral
train_11682_aligned.jpg,neutral
train_11683_aligned.jpg,neutral
train_11684_aligned.jpg,neutral
train_11685_aligned.jpg,neutral
train_11686_aligned.jpg,neutral
train_11687_aligned.jpg,neutral
train_11688_aligned.jpg,neutral
train_11689_aligned.jpg,neutral
train_11690_aligned.jpg,neutral
train_11691_aligned.jpg,neutral
train_11692_aligned.jpg,neutral
train_11693_aligned.jpg,neutral
train_11694_aligned.jpg,neutral
train_11695_aligned.jpg,neutral
train_11696_aligned.jpg,neutral
train_11697_aligned.jpg,neutral
train_11698_aligned.jpg,neutral
train_11699_aligned.jpg,neutral
train_11700_aligned.jpg,neutral
train_11701_aligned.jpg,neutral
train_11702_aligned.jpg,neutral
train_11703_aligned.jpg,neutral
train_11704_aligned.jpg,neutral
train_11705_aligned.jpg,neutral
train_11706_aligned.jpg,neutral
train_11707_aligned.jpg,neutral
train_11708_aligned.jpg,neutral
train_11709_aligned.jpg,neutral
train_11710_aligned.jpg,neutral
train_11711_aligned.jpg,neutral
train_11712_aligned.jpg,neutral
train_11713_aligned.jpg,neutral
train_11714_aligned.jpg,neutral
train_11715_aligned.jpg,neutral
train_11716_aligned.jpg,neutral
train_11717_aligned.jpg,neutral
train_11718_aligned.jpg,neutral
train_11719_aligned.jpg,neutral
train_11720_aligned.jpg,neutral
train_11721_aligned.jpg,neutral
train_11722_aligned.jpg,neutral
train_11723_aligned.jpg,neutral
train_11724_aligned.jpg,neutral
train_11725_aligned.jpg,neutral
train_11726_aligned.jpg,neutral
train_11727_aligned.jpg,neutral
train_11728_aligned.jpg,neutral
train_11729_aligned.jpg,neutral
train_11730_aligned.jpg,neutral
train_11731_aligned.jpg,neutral
train_11732_aligned.jpg,neutral
train_11733_aligned.jpg,neutral
train_11734_aligned.jpg,neutral
train_11735_aligned.jpg,neutral
train_11736_aligned.jpg,neutral
train_11737_aligned.jpg,neutral
train_11738_aligned.jpg,neutral
train_11739_aligned.jpg,neutral
train_11740_aligned.jpg,neutral
train_11741_aligned.jpg,neutral
train_11742_aligned.jpg,neutral
train_11743_aligned.jpg,neutral
train_11744_aligned.jpg,neutral
train_11745_aligned.jpg,neutral
train_11746_aligned.jpg,neutral
train_11747_aligned.jpg,neutral
train_11748_aligned.jpg,neutral
train_11749_aligned.jpg,neutral
train_11750_aligned.jpg,neutral
train_11751_aligned.jpg,neutral
train_11752_aligned.jpg,neutral
train_11753_aligned.jpg,neutral
train_11754_aligned.jpg,neutral
train_11755_aligned.jpg,neutral
train_11756_aligned.jpg,neutral
train_11757_aligned.jpg,neutral
train_11758_aligned.jpg,neutral
train_11759_aligned.jpg,neutral
train_11760_aligned.jpg,neutral
train_11761_aligned.jpg,neutral
train_11762_aligned.jpg,neutral
